instrument_id,date,previous_adjustment,adjustment,adjustment_change_pct,raw_close_reconstructed,adjusted_close_reconstructed,raw_daily_return,adjusted_daily_return,raw_jump_removed_by_adjustment,large_adjustment_change_gt_20pct,residual_adjusted_return_gt_20pct,residual_adjusted_return_gt_50pct,review_priority
GWW,2022-11-10,0.966516535790125,0.9693375541515388,0.0029187481610002397,608.3800048828125,589.7255859278067,0.029390356897806003,0.03239488810895286,False,False,False,False,low
KKR,2022-11-10,0.9705137496386128,0.9735017247294764,0.0030787560629370603,56.380001068115234,54.886028280059904,0.11643566471515321,0.11987289778677401,False,False,False,False,low
PH,2022-11-10,0.955973148550924,0.960389528692509,0.004619774256504394,303.32000732421875,291.3053588771148,0.04871554058253191,0.05356036963931121,False,False,False,False,low
ROK,2022-11-10,0.9388118637573888,0.9432032767482392,0.004677628351728247,265.5400085449219,250.45820616732576,0.047701762644521306,0.05260252211362304,False,False,False,False,low
UPS,2022-11-10,0.8249332770522422,0.8326500880934975,0.00935446690771169,172.32000732421875,143.48226927878287,0.05066772206395287,0.060496158501000874,False,False,False,False,low
WAB,2022-11-10,0.9797924642426128,0.981318056706418,0.0015570567436284932,100.3499984741211,98.47526549311652,0.040111888293268505,0.04173140152306365,False,False,False,False,low
WEC,2022-11-10,0.8760266010309415,0.883142717229883,0.008123173646287674,94.1500015258789,83.14788817476233,0.04205869525107131,0.05052351898221952,False,False,False,False,low
CEG,2022-11-14,0.971384273440184,0.9728702395871062,0.001529740791107903,93.91999816894533,91.37197112064241,0.017441237709161728,0.01899765907304074,False,False,False,False,low
COP,2022-11-14,0.8843097146085422,0.8876892666144212,0.0038216836816893363,133.02999877929688,118.08930205411139,-0.0069424297399205415,-0.0031472778286794068,False,False,False,False,low
CTAS,2022-11-14,0.9665059495551128,0.9690165594868562,0.0025976145650206117,110.97000122070312,107.53176878913797,4.510325758277922e-05,0.0026428349834821674,False,False,False,False,low
EXC,2022-11-14,0.8706510401333886,0.8782410014289322,0.008717569893881727,38.060001373291016,33.42585372046564,-0.026847333691491504,-0.018363807305529667,False,False,False,False,low
F,2022-11-14,0.7613412917575677,0.7692997454539755,0.01045320118922688,14.0600004196167,10.816354743893916,-0.030344798647124138,-0.020208797743202278,False,False,False,False,low
KLAC,2022-11-14,0.9651981932723048,0.9685095840087472,0.0034307883702267006,377.91000366210943,366.0094604395337,-0.006049256580992424,-0.0026392219298924102,False,False,False,False,low
KR,2022-11-14,0.9206159851522144,0.9257262240006608,0.0055508908501100684,46.560001373291016,43.101814260762275,-0.011464906970788502,-0.005977656567879963,False,False,False,False,low
LLY,2022-11-14,0.9705181820568052,0.973225594695181,0.002789656792042905,356.05999755859375,346.5267028711271,0.010672750201270453,0.013492180303402046,False,False,False,False,low
PCAR,2022-11-14,0.8619615743991138,0.8650806598061149,0.003618589853237264,68.22666931152344,59.02157210438631,-0.002728426848808585,0.0008802899467184044,False,False,False,False,low
VMC,2022-11-14,0.9712498538250934,0.973425611955487,0.0022401631483648377,175.16000366210938,170.50523375491417,-0.02123381151763981,-0.019041215571336312,False,False,False,False,low
XOM,2022-11-14,0.8828637834568753,0.8899709702678053,0.008050151047199527,113.37000274658205,100.89601134363937,-0.005089900984583617,0.0029192755908749035,False,False,False,False,low
ADM,2022-11-15,0.8914162673803083,0.895214505908251,0.004260903314121656,94.52999877929688,84.62462615071583,0.0026516758934758133,0.006923877742200046,False,False,False,False,low
AFL,2022-11-15,0.9208145229644192,0.9262067135394428,0.005855892191691581,70.2300033569336,65.0475006010895,0.022122024344553237,0.02810746072586845,False,False,False,False,low
ED,2022-11-15,0.8790185419006761,0.8868615186457113,0.008922424694337572,89.69999694824219,79.55147551603373,0.004141890849697516,0.013101271253233682,False,False,False,False,low
EQIX,2022-11-15,0.9251916698053289,0.9297026315472056,0.004875705098842831,657.22998046875,611.0284423735154,0.02862550154546173,0.033640776148146534,False,False,False,False,low
IR,2022-11-15,0.9960410503591156,0.9964021856125496,0.00036257065238798347,55.5099983215332,55.31028365092464,0.005798146453827924,0.006162819343958237,False,False,False,False,low
MPC,2022-11-15,0.9227624598331976,0.928540229719985,0.006261383766990036,120.0,111.42482756639819,-0.004397235415785183,0.00183661557275272,False,False,False,False,low
TGT,2022-11-15,0.8780757896154578,0.8835834846172028,0.00627245969753587,178.97999572753906,158.14376830171105,0.03301397553996477,0.03949351406853063,False,False,False,False,low
AMGN,2022-11-16,0.8894383463377614,0.8955645891662476,0.006887765581179206,283.7699890136719,254.13435362873963,0.00059937555182632,0.007491269491301633,False,False,False,False,low
APO,2022-11-16,0.9361703748478398,0.9420087719397442,0.006236468541159779,62.36000061035156,58.74366759311897,-0.0337775065734669,-0.027751690389451356,False,False,False,False,low
FANG,2022-11-16,0.8602334924015046,0.8720324278961255,0.013715968511853527,158.97999572753903,138.63571166120153,-0.048194953664548734,-0.03514002561958829,False,False,False,False,low
FIX,2022-11-16,0.9860072837862892,0.987227909444457,0.0012379479119877246,121.4499969482422,119.89882658924884,0.0011540630819055764,0.0023934396638758404,False,False,False,False,low
MSFT,2022-11-16,0.9695868504492738,0.9723193706560712,0.0028182315029656735,241.72999572753903,235.03875731449554,-0.000991881191690247,0.0018235549604537216,False,False,False,False,low
PSX,2022-11-16,0.8757009518273675,0.8834132442152386,0.008806993268395402,107.68000030517578,95.12593840669322,-0.03087031128011919,-0.02233519263536099,False,False,False,False,low
VLO,2022-11-16,0.8958144441346185,0.9020970729885094,0.007013314972790008,135.52999877929688,122.26121520093996,-0.036813358591502476,-0.030058227297721007,False,False,False,False,low
CMI,2022-11-17,0.9193111184726828,0.9251216009228816,0.0063204744655458445,248.3800048828125,229.78170775442067,-0.006360748610337308,-8.047709396497016e-05,False,False,False,False,low
CVX,2022-11-17,0.8584815199430681,0.8651222153213391,0.00773539700506487,184.08999633789065,159.26034545033318,-0.004865177190919612,0.0028325857370732344,False,False,False,False,low
DUK,2022-11-17,0.8641057171122314,0.8730645861061834,0.010367792755603844,95.5199966430664,83.3951263340428,-0.024709064100622458,-0.014597449800798912,False,False,False,False,low
GLW,2022-11-17,0.9096860722433158,0.9170821311054834,0.008130341980424838,33.290000915527344,30.52966498411531,-0.005674988927920843,0.0024092134517850194,False,False,False,False,low
HSY,2022-11-17,0.9050204459851766,0.9092415991561136,0.004664152273755384,221.6199951171875,201.50611876532165,-0.0068563693531026315,-0.0022241962300552087,False,False,False,False,low
LHX,2022-11-17,0.930272638352118,0.9350005207543806,0.005082254607248871,221.49999999999997,207.10261534709528,-1.1102230246251565e-16,0.0050822546072486485,False,False,False,False,low
MMM,2022-11-17,0.8756804849128061,0.8859340179188817,0.011709217211910872,106.31270599365234,94.1860427767852,-0.012350527551070578,-0.0007859253489367335,False,False,False,False,low
OTIS,2022-11-17,0.9384444111299594,0.941928618137147,0.003712747357078383,77.3499984741211,72.85817717563931,-0.013392895807676997,-0.009729872889112201,False,False,False,False,low
RTX,2022-11-17,0.922273570830108,0.9276813612576928,0.005863542660902166,94.52999877929688,87.69371794726617,0.0019077934084457127,0.007782522497386424,False,False,False,False,low
SHW,2022-11-17,0.9661950113540696,0.9686082479424324,0.002497670304652866,237.11000061035156,229.6667022608217,-0.015364797914346973,-0.012905503809181762,False,False,False,False,low
TEL,2022-11-17,0.943002551246434,0.9472205242035296,0.004472917863817649,124.38999938964844,117.82476042753953,-0.010893787558129753,-0.006469596711285663,False,False,False,False,low
WELL,2022-11-17,0.9167309160306142,0.9250042650953352,0.009024839154049724,66.72000122070312,61.71628569631636,-0.021700818090391594,-0.012871825329118791,False,False,False,False,low
SO,2022-11-18,0.8730383275849266,0.882279616885429,0.010585204576374574,65.56999969482422,57.851074209927205,0.010012346645287495,0.02070353395919189,False,False,False,False,low
JNJ,2022-11-21,0.8970139103013657,0.902803760147163,0.006454582007376253,175.97000122070312,158.86637877515165,-0.0013053106215809018,0.005140846151343137,False,False,False,False,low
MCHP,2022-11-21,0.9154295429255164,0.919496001542014,0.004442131727038445,72.25,66.43358611141052,-0.025886452964066664,-0.021559312271040354,False,False,False,False,low
PRU,2022-11-21,0.8291419407786992,0.8385170019961328,0.01130694366832885,106.9800033569336,89.70455168839217,-0.003260956565266926,0.008009115650873477,False,False,False,False,low
MAR,2022-11-22,0.964152253626886,0.9665608333810826,0.00249813216235939,162.94000244140625,157.49142455088125,0.015012793125493973,0.017548429229206963,False,False,False,False,low
MCO,2022-11-22,0.9684731489096244,0.9708008469449336,0.0024034719371723856,294.3599853515625,285.7649230859951,0.008289315920801066,0.01071271099616733,False,False,False,False,low
AMAT,2022-11-23,0.968617486490178,0.9709759884680657,0.002434915754446987,107.66999816894533,104.54498290044651,0.005885624514476273,0.008334871268778077,False,False,False,False,low
NEE,2022-11-23,0.905628444843766,0.91022793479751,0.005078782562464079,84.91999816894531,77.29655455632742,0.009630217010057507,0.014757909350745058,False,False,False,False,low
YUM,2022-11-23,0.9309279673043638,0.935194494354001,0.004583090421046876,125.93000030517578,117.76904295939806,0.007923786172757907,0.012543192022311578,False,False,False,False,low
ATO,2022-11-25,0.9119755240949154,0.9177023587862342,0.006279592532927092,119.16000366210938,109.35341643369408,0.004891228049406227,0.011201535501469406,False,False,False,False,low
NOC,2022-11-25,0.9407532280362858,0.9438790642754944,0.0033226952042815228,527.8300170898438,498.20770262727996,0.010510376291522627,0.013867994272703132,False,False,False,False,low
SPGI,2022-11-25,0.9687226118150288,0.9710262495577304,0.00237801586811881,357.9100036621094,347.54000853521165,-0.0010047879046568564,0.001370838561880472,False,False,False,False,low
TER,2022-11-25,0.985341874342458,0.9864958309594218,0.001171123086323611,92.58999633789062,91.33964537587724,-0.01531428756886577,-0.014161099398264598,False,False,False,False,low
ALL,2022-11-29,0.9168375883340558,0.9227473208911632,0.006445779091415416,133.3800048828125,123.07604216606549,0.004972902773048071,0.011450736097181613,False,False,False,False,low
CSX,2022-11-29,0.9482018874344652,0.9512025246854304,0.0031645552394796717,32.16999816894531,30.600183477426455,0.014826416236410234,0.01803789048907345,False,False,False,False,low
EA,2022-11-29,0.9806653853355032,0.982119207676246,0.0014824856291277833,127.58999633789062,125.30858611078428,-0.005921384725233625,-0.00444767746386554,False,False,False,False,low
VRT,2022-11-29,0.99583178740241,0.9965925642120824,0.0007639611622127784,13.199999809265137,13.155021657514542,0.007633543884232319,0.008403336777502712,False,False,False,False,low
EBAY,2022-11-30,0.9335781639961328,0.9382942474498084,0.005051621423415309,45.439998626708984,42.636089315568235,0.03815394451633125,0.043398305223253164,False,False,False,False,low
GS,2022-11-30,0.9125403460351108,0.9185247431610885,0.00655795346691157,386.1499938964844,354.68832396542416,0.006358975517300136,0.01295863084975113,False,False,False,False,low
HD,2022-11-30,0.9080659382636646,0.913559303486406,0.006049522387377992,323.989990234375,295.9840698150831,0.025414606268080453,0.03161787488504353,False,False,False,False,low
HIG,2022-11-30,0.92973431424305,0.9349745237747,0.005636244087555697,76.37000274658203,71.40400694865806,0.007121204041778073,0.012797584973510467,False,False,False,False,low
KO,2022-11-30,0.9010970122847436,0.9074877449700736,0.007092169431486939,63.61000061035156,57.725296011432945,0.018085804679805584,0.02530624170238638,False,False,False,False,low
LMT,2022-11-30,0.9051585422963728,0.910803055273904,0.006235938472404223,485.19000244140625,441.9125366119858,0.002251593315736322,0.008501572585522421,False,False,False,False,low
MCD,2022-11-30,0.9163702443778408,0.9215314321533516,0.005632207949980872,272.7900085449219,251.3845672515269,0.0050845763390892085,0.010745421680349532,False,False,False,False,low
MCK,2022-11-30,0.9821485995892916,0.9835397928404036,0.0014164793919104746,381.6799926757813,375.3974609276647,-0.00026194694283443454,0.0011541614066299388,False,False,False,False,low
MLM,2022-11-30,0.9778741162035304,0.9796823450368988,0.0018491427510001213,366.4800109863281,359.03399657223434,0.02500420156555161,0.026899580654621058,False,False,False,False,low
MTB,2022-11-30,0.8844701109958496,0.8907234874881662,0.007070195379780264,170.0200042724609,151.4408111483193,-0.005265585689948393,0.0017673809702150045,False,False,False,False,low
NVDA,2022-11-30,0.997527666223145,0.9977830433823178,0.00025601010159426174,16.92300033569336,16.885482778108106,0.08210246190547044,0.08237949106667819,False,False,False,False,low
O,2022-11-30,0.8228649894026061,0.8261536539643328,0.00399660284989678,63.06999969482422,52.105510703408385,0.012359558060887066,0.016405557155753314,False,False,False,False,low
QCOM,2022-11-30,0.9189582723923028,0.9248175600441818,0.006376010563162726,126.48999786376952,116.9801711943651,0.06850820069703456,0.07532102027150489,False,False,False,False,low
AJG,2022-12-01,0.9670599138612376,0.9695431607333416,0.002567831461640191,199.72000122070312,193.63716124518734,0.0030636362236033943,0.005639334586725608,False,False,False,False,low
BAC,2022-12-01,0.913790559264328,0.9191330082776896,0.00584646991501292,36.54999923706055,33.59431075130672,-0.034346084266010934,-0.028700417699357605,False,False,False,False,low
D,2022-12-01,0.8340398834562627,0.843257707150763,0.011052017867900554,60.369998931884766,50.907466879995155,-0.012109338423757832,-0.0011911531804851272,False,False,False,False,low
DHI,2022-12-01,0.9626989141719882,0.9655057196467998,0.0029155589909704016,86.69999694824219,83.70934294688792,0.00813949939816494,0.011078789579787696,False,False,False,False,low
GM,2022-12-01,0.964750636979272,0.9668961080903228,0.002223860787248011,40.43000030517578,39.091609945165025,-0.003205154430809265,-0.0009884214608170128,False,False,False,False,low
LIN,2022-12-01,0.9519625691403028,0.9552843203470578,0.0034893716564452504,337.26000976562506,322.1791992091972,0.002318113272198552,0.0058155736873923836,False,False,False,False,low
NDAQ,2022-12-01,0.952372562168445,0.9551627964854268,0.0029297718433096698,68.48999786376953,65.41909789083901,0.0004381942696181085,0.0033692499221606997,False,False,False,False,low
PEP,2022-12-01,0.8921505203308355,0.8977157123680962,0.006237951904345618,185.8999938964844,166.88534545000724,0.0021023093159227013,0.008353375324669177,False,False,False,False,low
